Units,scenario,year,market,value
1990$/tC,ssp1rcp45,2065,Europe_Non_EUCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,globalCO2_tf,14.4409
1990$/tC,ssp1rcp45,2065,IndiaCO2,14.4409
1990$/tC,ssp1rcp45,2065,IndiaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,IndonesiaCO2,14.4409
1990$/tC,ssp1rcp45,2065,IndonesiaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,JapanCO2,14.4409
1990$/tC,ssp1rcp45,2065,JapanCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,MexicoCO2,14.4409
1990$/tC,ssp1rcp45,2065,MexicoCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,Middle EastCO2,14.4409
1990$/tC,ssp1rcp45,2065,Middle EastCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,PakistanCO2,14.4409
1990$/tC,ssp1rcp45,2065,PakistanCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,RussiaCO2,14.4409
1990$/tC,ssp1rcp45,2065,RussiaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,South AfricaCO2,14.4409
1990$/tC,ssp1rcp45,2065,South AfricaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,South America_NorthernCO2,14.4409
1990$/tC,ssp1rcp45,2065,South America_NorthernCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,South America_SouthernCO2,14.4409
1990$/tC,ssp1rcp45,2065,South America_SouthernCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,South AsiaCO2,14.4409
1990$/tC,ssp1rcp45,2065,South AsiaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,Southeast AsiaCO2,14.4409
1990$/tC,ssp1rcp45,2065,Southeast AsiaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,South KoreaCO2,14.4409
1990$/tC,ssp1rcp45,2065,South KoreaCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,TaiwanCO2,14.4409
1990$/tC,ssp1rcp45,2065,TaiwanCO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2065,USACO2,14.4409
1990$/tC,ssp1rcp45,2065,USACO2_LUC,7.22044
1990$/tC,ssp1rcp45,2065,USACO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Africa_EasternCO2,18.4306
1990$/tC,ssp1rcp45,2070,Africa_EasternCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Africa_NorthernCO2,18.4306
1990$/tC,ssp1rcp45,2070,Africa_NorthernCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Africa_SouthernCO2,18.4306
1990$/tC,ssp1rcp45,2070,Africa_SouthernCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Africa_WesternCO2,18.4306
1990$/tC,ssp1rcp45,2070,Africa_WesternCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,ArgentinaCO2,18.4306
1990$/tC,ssp1rcp45,2070,ArgentinaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Australia_NZCO2,18.4306
1990$/tC,ssp1rcp45,2070,Australia_NZCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,BrazilCO2,18.4306
1990$/tC,ssp1rcp45,2070,BrazilCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,CanadaCO2,18.4306
1990$/tC,ssp1rcp45,2070,CanadaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Central America and CaribbeanCO2,18.4306
1990$/tC,ssp1rcp45,2070,Central America and CaribbeanCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Central AsiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,Central AsiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,ChinaCO2,18.4306
1990$/tC,ssp1rcp45,2070,ChinaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,ColombiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,ColombiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,EU-12CO2,18.4306
1990$/tC,ssp1rcp45,2070,EU-12CO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,EU-15CO2,18.4306
1990$/tC,ssp1rcp45,2070,EU-15CO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,European Free Trade AssociationCO2,18.4306
1990$/tC,ssp1rcp45,2070,European Free Trade AssociationCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Europe_EasternCO2,18.4306
1990$/tC,ssp1rcp45,2070,Europe_EasternCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Europe_Non_EUCO2,18.4306
1990$/tC,ssp1rcp45,2070,Europe_Non_EUCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,globalCO2_tf,18.4306
1990$/tC,ssp1rcp45,2070,IndiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,IndiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,IndonesiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,IndonesiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,JapanCO2,18.4306
1990$/tC,ssp1rcp45,2070,JapanCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,MexicoCO2,18.4306
1990$/tC,ssp1rcp45,2070,MexicoCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Middle EastCO2,18.4306
1990$/tC,ssp1rcp45,2070,Middle EastCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,PakistanCO2,18.4306
1990$/tC,ssp1rcp45,2070,PakistanCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,RussiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,RussiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,South AfricaCO2,18.4306
1990$/tC,ssp1rcp45,2070,South AfricaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,South America_NorthernCO2,18.4306
1990$/tC,ssp1rcp45,2070,South America_NorthernCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,South America_SouthernCO2,18.4306
1990$/tC,ssp1rcp45,2070,South America_SouthernCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,South AsiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,South AsiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,Southeast AsiaCO2,18.4306
1990$/tC,ssp1rcp45,2070,Southeast AsiaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,South KoreaCO2,18.4306
1990$/tC,ssp1rcp45,2070,South KoreaCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,TaiwanCO2,18.4306
1990$/tC,ssp1rcp45,2070,TaiwanCO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2070,USACO2,18.4306
1990$/tC,ssp1rcp45,2070,USACO2_LUC,9.21531
1990$/tC,ssp1rcp45,2070,USACO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Africa_EasternCO2,23.5227
1990$/tC,ssp1rcp45,2075,Africa_EasternCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Africa_NorthernCO2,23.5227
1990$/tC,ssp1rcp45,2075,Africa_NorthernCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Africa_SouthernCO2,23.5227
1990$/tC,ssp1rcp45,2075,Africa_SouthernCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Africa_WesternCO2,23.5227
1990$/tC,ssp1rcp45,2075,Africa_WesternCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,ArgentinaCO2,23.5227
1990$/tC,ssp1rcp45,2075,ArgentinaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Australia_NZCO2,23.5227
1990$/tC,ssp1rcp45,2075,Australia_NZCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,BrazilCO2,23.5227
1990$/tC,ssp1rcp45,2075,BrazilCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,CanadaCO2,23.5227
1990$/tC,ssp1rcp45,2075,CanadaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Central America and CaribbeanCO2,23.5227
1990$/tC,ssp1rcp45,2075,Central America and CaribbeanCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Central AsiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,Central AsiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,ChinaCO2,23.5227
1990$/tC,ssp1rcp45,2075,ChinaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,ColombiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,ColombiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,EU-12CO2,23.5227
1990$/tC,ssp1rcp45,2075,EU-12CO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,EU-15CO2,23.5227
1990$/tC,ssp1rcp45,2075,EU-15CO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,European Free Trade AssociationCO2,23.5227
1990$/tC,ssp1rcp45,2075,European Free Trade AssociationCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Europe_EasternCO2,23.5227
1990$/tC,ssp1rcp45,2075,Europe_EasternCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Europe_Non_EUCO2,23.5227
1990$/tC,ssp1rcp45,2075,Europe_Non_EUCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,globalCO2_tf,23.5227
1990$/tC,ssp1rcp45,2075,IndiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,IndiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,IndonesiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,IndonesiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,JapanCO2,23.5227
1990$/tC,ssp1rcp45,2075,JapanCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,MexicoCO2,23.5227
1990$/tC,ssp1rcp45,2075,MexicoCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Middle EastCO2,23.5227
1990$/tC,ssp1rcp45,2075,Middle EastCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,PakistanCO2,23.5227
1990$/tC,ssp1rcp45,2075,PakistanCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,RussiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,RussiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,South AfricaCO2,23.5227
1990$/tC,ssp1rcp45,2075,South AfricaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,South America_NorthernCO2,23.5227
1990$/tC,ssp1rcp45,2075,South America_NorthernCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,South America_SouthernCO2,23.5227
1990$/tC,ssp1rcp45,2075,South America_SouthernCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,South AsiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,South AsiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,Southeast AsiaCO2,23.5227
1990$/tC,ssp1rcp45,2075,Southeast AsiaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,South KoreaCO2,23.5227
1990$/tC,ssp1rcp45,2075,South KoreaCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,TaiwanCO2,23.5227
1990$/tC,ssp1rcp45,2075,TaiwanCO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2075,USACO2,23.5227
1990$/tC,ssp1rcp45,2075,USACO2_LUC,11.7613
1990$/tC,ssp1rcp45,2075,USACO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Africa_EasternCO2,30.0215
1990$/tC,ssp1rcp45,2080,Africa_EasternCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Africa_NorthernCO2,30.0215
1990$/tC,ssp1rcp45,2080,Africa_NorthernCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Africa_SouthernCO2,30.0215
1990$/tC,ssp1rcp45,2080,Africa_SouthernCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Africa_WesternCO2,30.0215
1990$/tC,ssp1rcp45,2080,Africa_WesternCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,ArgentinaCO2,30.0215
1990$/tC,ssp1rcp45,2080,ArgentinaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Australia_NZCO2,30.0215
1990$/tC,ssp1rcp45,2080,Australia_NZCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,BrazilCO2,30.0215
1990$/tC,ssp1rcp45,2080,BrazilCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,CanadaCO2,30.0215
1990$/tC,ssp1rcp45,2080,CanadaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Central America and CaribbeanCO2,30.0215
1990$/tC,ssp1rcp45,2080,Central America and CaribbeanCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Central AsiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,Central AsiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,ChinaCO2,30.0215
1990$/tC,ssp1rcp45,2080,ChinaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,ColombiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,ColombiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,EU-12CO2,30.0215
1990$/tC,ssp1rcp45,2080,EU-12CO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,EU-15CO2,30.0215
1990$/tC,ssp1rcp45,2080,EU-15CO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,European Free Trade AssociationCO2,30.0215
1990$/tC,ssp1rcp45,2080,European Free Trade AssociationCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Europe_EasternCO2,30.0215
1990$/tC,ssp1rcp45,2080,Europe_EasternCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Europe_Non_EUCO2,30.0215
1990$/tC,ssp1rcp45,2080,Europe_Non_EUCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,globalCO2_tf,30.0215
1990$/tC,ssp1rcp45,2080,IndiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,IndiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,IndonesiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,IndonesiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,JapanCO2,30.0215
1990$/tC,ssp1rcp45,2080,JapanCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,MexicoCO2,30.0215
1990$/tC,ssp1rcp45,2080,MexicoCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Middle EastCO2,30.0215
1990$/tC,ssp1rcp45,2080,Middle EastCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,PakistanCO2,30.0215
1990$/tC,ssp1rcp45,2080,PakistanCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,RussiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,RussiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,South AfricaCO2,30.0215
1990$/tC,ssp1rcp45,2080,South AfricaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,South America_NorthernCO2,30.0215
1990$/tC,ssp1rcp45,2080,South America_NorthernCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,South America_SouthernCO2,30.0215
1990$/tC,ssp1rcp45,2080,South America_SouthernCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,South AsiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,South AsiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,Southeast AsiaCO2,30.0215
1990$/tC,ssp1rcp45,2080,Southeast AsiaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,South KoreaCO2,30.0215
1990$/tC,ssp1rcp45,2080,South KoreaCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,TaiwanCO2,30.0215
1990$/tC,ssp1rcp45,2080,TaiwanCO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2080,USACO2,30.0215
1990$/tC,ssp1rcp45,2080,USACO2_LUC,15.0108
1990$/tC,ssp1rcp45,2080,USACO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Africa_EasternCO2,38.3159
1990$/tC,ssp1rcp45,2085,Africa_EasternCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Africa_NorthernCO2,38.3159
1990$/tC,ssp1rcp45,2085,Africa_NorthernCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Africa_SouthernCO2,38.3159
1990$/tC,ssp1rcp45,2085,Africa_SouthernCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Africa_WesternCO2,38.3159
1990$/tC,ssp1rcp45,2085,Africa_WesternCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,ArgentinaCO2,38.3159
1990$/tC,ssp1rcp45,2085,ArgentinaCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Australia_NZCO2,38.3159
1990$/tC,ssp1rcp45,2085,Australia_NZCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,BrazilCO2,38.3159
1990$/tC,ssp1rcp45,2085,BrazilCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,CanadaCO2,38.3159
1990$/tC,ssp1rcp45,2085,CanadaCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Central America and CaribbeanCO2,38.3159
1990$/tC,ssp1rcp45,2085,Central America and CaribbeanCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Central AsiaCO2,38.3159
1990$/tC,ssp1rcp45,2085,Central AsiaCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,ChinaCO2,38.3159
1990$/tC,ssp1rcp45,2085,ChinaCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,ColombiaCO2,38.3159
1990$/tC,ssp1rcp45,2085,ColombiaCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,EU-12CO2,38.3159
1990$/tC,ssp1rcp45,2085,EU-12CO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,EU-15CO2,38.3159
1990$/tC,ssp1rcp45,2085,EU-15CO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,European Free Trade AssociationCO2,38.3159
1990$/tC,ssp1rcp45,2085,European Free Trade AssociationCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Europe_EasternCO2,38.3159
1990$/tC,ssp1rcp45,2085,Europe_EasternCO2_LUC,19.158
1990$/tC,ssp1rcp45,2085,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp45,2085,Europe_Non_EUCO2,38.3159
