Units,scenario,year,market,value
1990$/tC,ssp5rcp60,2085,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,ArgentinaCO2,224.365
1990$/tC,ssp5rcp60,2085,ArgentinaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Australia_NZCO2,224.365
1990$/tC,ssp5rcp60,2085,Australia_NZCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,BrazilCO2,224.365
1990$/tC,ssp5rcp60,2085,BrazilCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,CanadaCO2,224.365
1990$/tC,ssp5rcp60,2085,CanadaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Central America and CaribbeanCO2,224.365
1990$/tC,ssp5rcp60,2085,Central America and CaribbeanCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Central AsiaCO2,224.365
1990$/tC,ssp5rcp60,2085,Central AsiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,ChinaCO2,224.365
1990$/tC,ssp5rcp60,2085,ChinaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,ColombiaCO2,224.365
1990$/tC,ssp5rcp60,2085,ColombiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,EU-12CO2,224.365
1990$/tC,ssp5rcp60,2085,EU-12CO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,EU-15CO2,224.365
1990$/tC,ssp5rcp60,2085,EU-15CO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,European Free Trade AssociationCO2,224.365
1990$/tC,ssp5rcp60,2085,European Free Trade AssociationCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Europe_EasternCO2,224.365
1990$/tC,ssp5rcp60,2085,Europe_EasternCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Europe_Non_EUCO2,224.365
1990$/tC,ssp5rcp60,2085,Europe_Non_EUCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,globalCO2_tf,224.365
1990$/tC,ssp5rcp60,2085,IndiaCO2,224.365
1990$/tC,ssp5rcp60,2085,IndiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,IndonesiaCO2,224.365
1990$/tC,ssp5rcp60,2085,IndonesiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,JapanCO2,224.365
1990$/tC,ssp5rcp60,2085,JapanCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,MexicoCO2,224.365
1990$/tC,ssp5rcp60,2085,MexicoCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Middle EastCO2,224.365
1990$/tC,ssp5rcp60,2085,Middle EastCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,PakistanCO2,224.365
1990$/tC,ssp5rcp60,2085,PakistanCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,RussiaCO2,224.365
1990$/tC,ssp5rcp60,2085,RussiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,South AfricaCO2,224.365
1990$/tC,ssp5rcp60,2085,South AfricaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,South America_NorthernCO2,224.365
1990$/tC,ssp5rcp60,2085,South America_NorthernCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,South America_SouthernCO2,224.365
1990$/tC,ssp5rcp60,2085,South America_SouthernCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,South AsiaCO2,224.365
1990$/tC,ssp5rcp60,2085,South AsiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,Southeast AsiaCO2,224.365
1990$/tC,ssp5rcp60,2085,Southeast AsiaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,South KoreaCO2,224.365
1990$/tC,ssp5rcp60,2085,South KoreaCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,TaiwanCO2,224.365
1990$/tC,ssp5rcp60,2085,TaiwanCO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2085,USACO2,224.365
1990$/tC,ssp5rcp60,2085,USACO2_LUC,112.183
1990$/tC,ssp5rcp60,2085,USACO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Africa_EasternCO2,286.353
1990$/tC,ssp5rcp60,2090,Africa_EasternCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Africa_NorthernCO2,286.353
1990$/tC,ssp5rcp60,2090,Africa_NorthernCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Africa_SouthernCO2,286.353
1990$/tC,ssp5rcp60,2090,Africa_SouthernCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Africa_WesternCO2,286.353
1990$/tC,ssp5rcp60,2090,Africa_WesternCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,ArgentinaCO2,286.353
1990$/tC,ssp5rcp60,2090,ArgentinaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Australia_NZCO2,286.353
1990$/tC,ssp5rcp60,2090,Australia_NZCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,BrazilCO2,286.353
1990$/tC,ssp5rcp60,2090,BrazilCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,CanadaCO2,286.353
1990$/tC,ssp5rcp60,2090,CanadaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Central America and CaribbeanCO2,286.353
1990$/tC,ssp5rcp60,2090,Central America and CaribbeanCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Central AsiaCO2,286.353
1990$/tC,ssp5rcp60,2090,Central AsiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,ChinaCO2,286.353
1990$/tC,ssp5rcp60,2090,ChinaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,ColombiaCO2,286.353
1990$/tC,ssp5rcp60,2090,ColombiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,EU-12CO2,286.353
1990$/tC,ssp5rcp60,2090,EU-12CO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,EU-15CO2,286.353
1990$/tC,ssp5rcp60,2090,EU-15CO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,European Free Trade AssociationCO2,286.353
1990$/tC,ssp5rcp60,2090,European Free Trade AssociationCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Europe_EasternCO2,286.353
1990$/tC,ssp5rcp60,2090,Europe_EasternCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Europe_Non_EUCO2,286.353
1990$/tC,ssp5rcp60,2090,Europe_Non_EUCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,globalCO2_tf,286.353
1990$/tC,ssp5rcp60,2090,IndiaCO2,286.353
1990$/tC,ssp5rcp60,2090,IndiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,IndonesiaCO2,286.353
1990$/tC,ssp5rcp60,2090,IndonesiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,JapanCO2,286.353
1990$/tC,ssp5rcp60,2090,JapanCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,MexicoCO2,286.353
1990$/tC,ssp5rcp60,2090,MexicoCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Middle EastCO2,286.353
1990$/tC,ssp5rcp60,2090,Middle EastCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,PakistanCO2,286.353
1990$/tC,ssp5rcp60,2090,PakistanCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,RussiaCO2,286.353
1990$/tC,ssp5rcp60,2090,RussiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,South AfricaCO2,286.353
1990$/tC,ssp5rcp60,2090,South AfricaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,South America_NorthernCO2,286.353
1990$/tC,ssp5rcp60,2090,South America_NorthernCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,South America_SouthernCO2,286.353
1990$/tC,ssp5rcp60,2090,South America_SouthernCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,South AsiaCO2,286.353
1990$/tC,ssp5rcp60,2090,South AsiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,Southeast AsiaCO2,286.353
1990$/tC,ssp5rcp60,2090,Southeast AsiaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,South KoreaCO2,286.353
1990$/tC,ssp5rcp60,2090,South KoreaCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,TaiwanCO2,286.353
1990$/tC,ssp5rcp60,2090,TaiwanCO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2090,USACO2,286.353
1990$/tC,ssp5rcp60,2090,USACO2_LUC,143.177
1990$/tC,ssp5rcp60,2090,USACO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Africa_EasternCO2,365.468
1990$/tC,ssp5rcp60,2095,Africa_EasternCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Africa_NorthernCO2,365.468
1990$/tC,ssp5rcp60,2095,Africa_NorthernCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Africa_SouthernCO2,365.468
1990$/tC,ssp5rcp60,2095,Africa_SouthernCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Africa_WesternCO2,365.468
1990$/tC,ssp5rcp60,2095,Africa_WesternCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,ArgentinaCO2,365.468
1990$/tC,ssp5rcp60,2095,ArgentinaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Australia_NZCO2,365.468
1990$/tC,ssp5rcp60,2095,Australia_NZCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,BrazilCO2,365.468
1990$/tC,ssp5rcp60,2095,BrazilCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,CanadaCO2,365.468
1990$/tC,ssp5rcp60,2095,CanadaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Central America and CaribbeanCO2,365.468
1990$/tC,ssp5rcp60,2095,Central America and CaribbeanCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Central AsiaCO2,365.468
1990$/tC,ssp5rcp60,2095,Central AsiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,ChinaCO2,365.468
1990$/tC,ssp5rcp60,2095,ChinaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,ColombiaCO2,365.468
1990$/tC,ssp5rcp60,2095,ColombiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,EU-12CO2,365.468
1990$/tC,ssp5rcp60,2095,EU-12CO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,EU-15CO2,365.468
1990$/tC,ssp5rcp60,2095,EU-15CO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,European Free Trade AssociationCO2,365.468
1990$/tC,ssp5rcp60,2095,European Free Trade AssociationCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Europe_EasternCO2,365.468
1990$/tC,ssp5rcp60,2095,Europe_EasternCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Europe_Non_EUCO2,365.468
1990$/tC,ssp5rcp60,2095,Europe_Non_EUCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,globalCO2_tf,365.468
1990$/tC,ssp5rcp60,2095,IndiaCO2,365.468
1990$/tC,ssp5rcp60,2095,IndiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,IndonesiaCO2,365.468
1990$/tC,ssp5rcp60,2095,IndonesiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,JapanCO2,365.468
1990$/tC,ssp5rcp60,2095,JapanCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,MexicoCO2,365.468
1990$/tC,ssp5rcp60,2095,MexicoCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Middle EastCO2,365.468
1990$/tC,ssp5rcp60,2095,Middle EastCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,PakistanCO2,365.468
1990$/tC,ssp5rcp60,2095,PakistanCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,RussiaCO2,365.468
1990$/tC,ssp5rcp60,2095,RussiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,South AfricaCO2,365.468
1990$/tC,ssp5rcp60,2095,South AfricaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,South America_NorthernCO2,365.468
1990$/tC,ssp5rcp60,2095,South America_NorthernCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,South America_SouthernCO2,365.468
1990$/tC,ssp5rcp60,2095,South America_SouthernCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,South AsiaCO2,365.468
1990$/tC,ssp5rcp60,2095,South AsiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,Southeast AsiaCO2,365.468
1990$/tC,ssp5rcp60,2095,Southeast AsiaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,South KoreaCO2,365.468
1990$/tC,ssp5rcp60,2095,South KoreaCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,TaiwanCO2,365.468
1990$/tC,ssp5rcp60,2095,TaiwanCO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2095,USACO2,365.468
1990$/tC,ssp5rcp60,2095,USACO2_LUC,182.734
1990$/tC,ssp5rcp60,2095,USACO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Africa_EasternCO2,466.439
1990$/tC,ssp5rcp60,2100,Africa_EasternCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Africa_NorthernCO2,466.439
1990$/tC,ssp5rcp60,2100,Africa_NorthernCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Africa_SouthernCO2,466.439
1990$/tC,ssp5rcp60,2100,Africa_SouthernCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Africa_WesternCO2,466.439
1990$/tC,ssp5rcp60,2100,Africa_WesternCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,ArgentinaCO2,466.439
1990$/tC,ssp5rcp60,2100,ArgentinaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Australia_NZCO2,466.439
1990$/tC,ssp5rcp60,2100,Australia_NZCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,BrazilCO2,466.439
1990$/tC,ssp5rcp60,2100,BrazilCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,CanadaCO2,466.439
1990$/tC,ssp5rcp60,2100,CanadaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Central America and CaribbeanCO2,466.439
1990$/tC,ssp5rcp60,2100,Central America and CaribbeanCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Central AsiaCO2,466.439
1990$/tC,ssp5rcp60,2100,Central AsiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,ChinaCO2,466.439
1990$/tC,ssp5rcp60,2100,ChinaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,ColombiaCO2,466.439
1990$/tC,ssp5rcp60,2100,ColombiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,EU-12CO2,466.439
1990$/tC,ssp5rcp60,2100,EU-12CO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,EU-15CO2,466.439
1990$/tC,ssp5rcp60,2100,EU-15CO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,European Free Trade AssociationCO2,466.439
1990$/tC,ssp5rcp60,2100,European Free Trade AssociationCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Europe_EasternCO2,466.439
1990$/tC,ssp5rcp60,2100,Europe_EasternCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Europe_Non_EUCO2,466.439
1990$/tC,ssp5rcp60,2100,Europe_Non_EUCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,globalCO2_tf,466.439
1990$/tC,ssp5rcp60,2100,IndiaCO2,466.439
1990$/tC,ssp5rcp60,2100,IndiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,IndonesiaCO2,466.439
1990$/tC,ssp5rcp60,2100,IndonesiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,JapanCO2,466.439
1990$/tC,ssp5rcp60,2100,JapanCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,MexicoCO2,466.439
1990$/tC,ssp5rcp60,2100,MexicoCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Middle EastCO2,466.439
1990$/tC,ssp5rcp60,2100,Middle EastCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,PakistanCO2,466.439
1990$/tC,ssp5rcp60,2100,PakistanCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,RussiaCO2,466.439
1990$/tC,ssp5rcp60,2100,RussiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,South AfricaCO2,466.439
1990$/tC,ssp5rcp60,2100,South AfricaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,South America_NorthernCO2,466.439
1990$/tC,ssp5rcp60,2100,South America_NorthernCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,South America_SouthernCO2,466.439
1990$/tC,ssp5rcp60,2100,South America_SouthernCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,South AsiaCO2,466.439
1990$/tC,ssp5rcp60,2100,South AsiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,Southeast AsiaCO2,466.439
1990$/tC,ssp5rcp60,2100,Southeast AsiaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,South KoreaCO2,466.439
1990$/tC,ssp5rcp60,2100,South KoreaCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,TaiwanCO2,466.439
1990$/tC,ssp5rcp60,2100,TaiwanCO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp60,2100,USACO2,466.439
1990$/tC,ssp5rcp60,2100,USACO2_LUC,233.22
1990$/tC,ssp5rcp60,2100,USACO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,Africa_EasternCO2,0
1990$/tC,ssp5rcp26,1975,Africa_EasternCO2_LUC,0
1990$/tC,ssp5rcp26,1975,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,Africa_NorthernCO2,0
1990$/tC,ssp5rcp26,1975,Africa_NorthernCO2_LUC,0
1990$/tC,ssp5rcp26,1975,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,Africa_SouthernCO2,0
1990$/tC,ssp5rcp26,1975,Africa_SouthernCO2_LUC,0
1990$/tC,ssp5rcp26,1975,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,Africa_WesternCO2,0
1990$/tC,ssp5rcp26,1975,Africa_WesternCO2_LUC,0
1990$/tC,ssp5rcp26,1975,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,ArgentinaCO2,0
1990$/tC,ssp5rcp26,1975,ArgentinaCO2_LUC,0
1990$/tC,ssp5rcp26,1975,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,Australia_NZCO2,0
1990$/tC,ssp5rcp26,1975,Australia_NZCO2_LUC,0
1990$/tC,ssp5rcp26,1975,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp26,1975,BrazilCO2,0
